nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-12-14;136.0;1247.0;2315.0;16085.0;5.88
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2014-12-14;1070.0;0.0;7632.0;0.0;14.02
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;812.0;0.0;4392.0;0.0;18.5
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;1134.0;0.0;2703.0;0.0;41.96
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;39.0;0.0;;;88.62
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-12-15;315.0;0.0;773.0;0.0;40.79
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-15;1733.0;0.0;3019.0;0.0;57.4
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;765.0;0.0;2718.0;0.0;28.13
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;1266.0;0.0;2433.0;0.0;52.03
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2014-12-15;32.0;0.0;264.0;0.0;11.99
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;7.0;0.0;21.0;0.0;35.32
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;107.0;0.0;849.0;0.0;12.63
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;31.0;0.0;31.0;0.0;99.15
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;221.0;0.0;1560.0;0.0;14.17
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-15;85.0;0.0;232.0;0.0;36.74
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;635.0;0.0;3954.0;0.0;16.07
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;550.0;0.0;3444.0;0.0;15.96
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;441.0;0.0;1523.0;0.0;28.94
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;119.0;0.0;425.0;0.0;28.14
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;77.0;0.0;1426.0;0.0;5.39
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-12-15;22.0;0.0;22.0;0.0;98.8
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;3269.0;0.0;21605.0;0.0;15.13
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2014-12-15;214.0;0.0;212.0;0.0;101.02
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;98.0;0.0;114.0;0.0;85.88
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-15;48.0;0.0;794.0;0.0;6.04
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;3863.0;0.0;34926.0;0.0;11.06
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-12-15;1770.0;0.0;6095.0;0.0;29.04
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2014-12-15;54.0;0.0;385.0;0.0;13.95
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-15;61.0;0.0;104.0;0.0;58.67
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;171.0;0.0;407.0;0.0;42.15
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;0.0;0.0;6059.0;0.0;-52.0
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2014-12-15;581.0;318.0;2015.0;1009.0;28.83
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-12-15;673.0;0.0;3434.0;0.0;19.6
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;1808.0;0.0;15698.0;0.0;11.52
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-15;46.0;0.0;1184.0;0.0;3.88
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2014-12-15;6.0;0.0;20.0;0.0;31.02
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;609.0;0.0;4199.0;0.0;14.5
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-15;346.0;0.0;482.0;0.0;71.8
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;575.0;0.0;4361.0;0.0;13.19
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-15;194.0;0.0;914.0;0.0;21.2
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2014-12-15;402.0;0.0;563.0;0.0;71.4
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;779.0;0.0;5402.0;0.0;14.42
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2014-12-15;93.0;163.0;261.0;459.0;35.69
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;171.0;0.0;268.0;0.0;63.81
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;2628.0;0.0;22782.0;0.0;11.54
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-15;38.0;0.0;4459.0;0.0;0.85
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-15;1479.0;0.0;1728.0;0.0;85.59
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2014-12-15;1860.0;0.0;2985.0;0.0;62.3
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2014-12-15;115.0;0.0;304.0;0.0;37.83
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-12-15;77.0;85.0;113.0;144.0;67.95
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;11.0;0.0;13.0;0.0;89.86
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-15;496.0;0.0;1811.0;0.0;27.38
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-15;9.0;0.0;10.0;0.0;89.66
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-12-15;14.0;26.0;277.0;486.0;5.13
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-12-15;2.0;10.0;11.0;43.0;19.35
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2014-12-15;32.0;0.0;58.0;0.0;55.64
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;1186.0;0.0;6502.0;0.0;18.24
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-12-15;2500.0;0.0;3300.0;0.0;75.76
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2014-12-15;0.0;0.0;232.0;0.0;-6.2
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-15;10.0;0.0;442.0;0.0;2.16
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-12-15;52.0;0.0;371.0;0.0;14.12
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-15;1885.0;0.0;5028.0;0.0;37.49
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-12-15;182.0;0.0;461.0;0.0;39.39
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-12-15;8361.0;2618.0;35288.0;6470.0;23.69
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-12-15;5050.0;0.0;30184.0;0.0;16.73
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-12-15;140.0;1280.0;2315.0;16085.0;6.04
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2014-12-15;1077.0;0.0;7632.0;0.0;14.11
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;842.0;0.0;4392.0;0.0;19.17
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;1143.0;0.0;2703.0;0.0;42.3
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;39.0;0.0;;;88.62
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-12-16;314.0;0.0;773.0;0.0;40.6
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-16;1697.0;0.0;3019.0;0.0;56.22
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;775.0;0.0;2718.0;0.0;28.5
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;1266.0;0.0;2433.0;0.0;52.03
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2014-12-16;32.0;0.0;264.0;0.0;12.28
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;6.0;0.0;21.0;0.0;27.1
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;109.0;0.0;849.0;0.0;12.9
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;30.0;0.0;31.0;0.0;97.06
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;231.0;0.0;1560.0;0.0;14.79
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-16;91.0;0.0;232.0;0.0;39.31
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;650.0;0.0;3954.0;0.0;16.44
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;546.0;0.0;3444.0;0.0;15.85
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;446.0;0.0;1523.0;0.0;29.26
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;125.0;0.0;425.0;0.0;29.51
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;92.0;0.0;1426.0;0.0;6.45
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-12-16;22.0;0.0;22.0;0.0;98.21
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;3277.0;0.0;21605.0;0.0;15.17
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2014-12-16;213.0;0.0;212.0;0.0;100.69
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;99.0;0.0;114.0;0.0;86.81
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-16;47.0;0.0;794.0;0.0;5.95
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;3895.0;0.0;34926.0;0.0;11.15
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-12-16;1709.0;0.0;6095.0;0.0;28.04
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2014-12-16;52.0;0.0;385.0;0.0;13.45
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-16;38.0;0.0;104.0;0.0;36.54
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;172.0;0.0;407.0;0.0;42.26
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;0.0;0.0;6059.0;0.0;-52.62
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2014-12-16;585.0;320.0;2015.0;1009.0;29.04
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-12-16;698.0;0.0;3434.0;0.0;20.33
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;1846.0;0.0;15698.0;0.0;11.76
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-16;44.0;0.0;1184.0;0.0;3.74
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2014-12-16;6.0;0.0;20.0;0.0;28.97
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;635.0;0.0;4199.0;0.0;15.12
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-16;347.0;0.0;482.0;0.0;72.08
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;581.0;0.0;4361.0;0.0;13.32
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-16;198.0;0.0;914.0;0.0;21.69
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2014-12-16;405.0;0.0;563.0;0.0;71.93
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;842.0;0.0;5402.0;0.0;15.59
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2014-12-16;91.0;159.0;261.0;459.0;34.73
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;162.0;0.0;268.0;0.0;60.24
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;2641.0;0.0;22782.0;0.0;11.59
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-16;33.0;0.0;4459.0;0.0;0.74
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-16;1469.0;0.0;1728.0;0.0;85.0
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2014-12-16;1833.0;0.0;2985.0;0.0;61.41
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2014-12-16;115.0;0.0;304.0;0.0;37.83
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-12-16;69.0;77.0;113.0;144.0;61.25
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;13.0;0.0;13.0;0.0;102.77
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-16;500.0;0.0;1811.0;0.0;27.6
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-16;9.0;0.0;10.0;0.0;86.23
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-12-16;15.0;27.0;277.0;486.0;5.28
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-12-16;2.0;11.0;11.0;43.0;21.84
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2014-12-16;35.0;0.0;58.0;0.0;61.03
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;1195.0;0.0;6502.0;0.0;18.37
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-12-16;2462.0;0.0;3300.0;0.0;74.62
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2014-12-16;0.0;0.0;232.0;0.0;-5.64
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-16;8.0;0.0;442.0;0.0;1.78
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-12-16;52.0;0.0;371.0;0.0;13.98
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-16;1990.0;0.0;5028.0;0.0;39.59
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-12-16;172.0;0.0;461.0;0.0;37.22
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-12-16;8396.0;2629.0;35288.0;6470.0;23.79
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-12-16;4964.0;0.0;30184.0;0.0;16.45
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2014-12-16;144.0;1313.0;2315.0;16085.0;6.21
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2014-12-16;1077.0;0.0;7632.0;0.0;14.11
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;864.0;0.0;4392.0;0.0;19.68
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;1143.0;0.0;2703.0;0.0;42.3
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;40.0;0.0;;;92.79
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-12-17;311.0;0.0;773.0;0.0;40.22
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-17;1652.0;0.0;3019.0;0.0;54.71
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;784.0;0.0;2718.0;0.0;28.86
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;1264.0;0.0;2433.0;0.0;51.95
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2014-12-17;34.0;0.0;264.0;0.0;12.83
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;5.0;0.0;21.0;0.0;23.06
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;111.0;0.0;849.0;0.0;13.1
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;30.0;0.0;31.0;0.0;95.5
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;240.0;0.0;1560.0;0.0;15.38
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-17;77.0;0.0;232.0;0.0;33.03
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;658.0;0.0;3954.0;0.0;16.64
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;539.0;0.0;3444.0;0.0;15.66
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;449.0;0.0;1523.0;0.0;29.48
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;132.0;0.0;425.0;0.0;31.1
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;109.0;0.0;1426.0;0.0;7.68
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2014-12-17;22.0;0.0;22.0;0.0;98.35
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;3249.0;0.0;21605.0;0.0;15.04
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2014-12-17;212.0;0.0;212.0;0.0;100.08
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;100.0;0.0;114.0;0.0;88.3
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-17;46.0;0.0;794.0;0.0;5.74
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;3925.0;0.0;34926.0;0.0;11.24
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2014-12-17;1647.0;0.0;6095.0;0.0;27.02
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2014-12-17;52.0;0.0;385.0;0.0;13.48
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-17;33.0;0.0;104.0;0.0;31.7
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;171.0;0.0;407.0;0.0;42.15
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;0.0;0.0;6059.0;0.0;-51.7
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2014-12-17;591.0;323.0;2015.0;1009.0;29.33
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2014-12-17;698.0;0.0;3434.0;0.0;20.33
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;1818.0;0.0;15698.0;0.0;11.58
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-17;42.0;0.0;1184.0;0.0;3.54
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2014-12-17;6.0;0.0;20.0;0.0;30.28
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;666.0;0.0;4199.0;0.0;15.86
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-17;347.0;0.0;482.0;0.0;72.03
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;619.0;0.0;4361.0;0.0;14.2
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-17;219.0;0.0;914.0;0.0;23.98
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2014-12-17;406.0;0.0;563.0;0.0;72.19
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;838.0;0.0;5402.0;0.0;15.52
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2014-12-17;86.0;151.0;261.0;459.0;33.02
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;168.0;0.0;268.0;0.0;62.53
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2014-12-17;2635.0;0.0;22782.0;0.0;11.57
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2014-12-17;28.0;0.0;4459.0;0.0;0.64
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-17;1459.0;0.0;1728.0;0.0;84.4
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2014-12-17;1815.0;0.0;2985.0;0.0;60.79
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2014-12-17;117.0;0.0;304.0;0.0;38.38
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2014-12-17;57.0;63.0;113.0;144.0;50.09
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;12.0;0.0;13.0;0.0;99.18
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2014-12-17;496.0;0.0;1811.0;0.0;27.38
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2014-12-17;8.0;0.0;10.0;0.0;78.28
