nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-07;454.473;0.0;558.313;0.0;81.4011
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-07;3487.402;0.0;5357.286;0.0;65.0964
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2018-05-07;157.634;277.208;259.928;451.743;60.6453
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-07;225.179;0.0;268.245;0.0;83.9453
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-07;5081.951;0.0;22650.266;0.0;22.4366
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-07;2269.484;0.0;4494.109;0.0;50.4991
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-07;884.701;0.0;1724.187;0.0;51.3112
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2018-05-07;2013.634;0.0;2916.33;0.0;69.0468
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-07;119.828;0.0;328.609;0.0;36.4652
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-05-07;68.43;91.502;109.015;145.019;62.7712
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-07;13.178;0.0;12.764;0.0;103.2435
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-07;1483.838;0.0;1825.697;0.0;81.2752
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-07;6.301;0.0;10.051;0.0;62.6903
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-07;272.279;457.097;283.575;483.964;96.0166
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-07;0.631;2.571;11.24;42.836;5.6139
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-05-07;54.547;0.0;57.483;0.0;94.8924
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-07;3265.871;0.0;6559.416;0.0;49.7891
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-07;2344.903;0.0;3173.021;0.0;73.9013
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-05-07;255.03;0.0;259.092;0.0;98.4322
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-07;279.435;0.0;445.957;0.0;62.6596
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-07;115.651;0.0;363.582;0.0;31.8088
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-07;4214.9;0.0;4999.433;0.0;84.3076
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-07;245.518;0.0;431.312;0.0;56.9235
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-05-07;6932.443;2565.36;34798.828;6529.708;19.9215
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-07;11288.881;0.0;30048.219;0.0;37.5692
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2018-05-07;1924.726;;2320.346;;82.95
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-07;997.782;7634.37;2347.023;16013.0;42.5127
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2018-05-07;7604.957;0.0;7686.39;0.0;98.9406
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;3255.833;0.0;4328.181;0.0;75.224
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;2371.154;0.0;2713.259;0.0;87.3914
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2018-05-08;224.557;0.0;776.495;0.0;28.9193
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-08;1126.103;0.0;2991.338;0.0;37.6455
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;2234.572;0.0;2741.81;0.0;81.4999
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-08;2111.966;0.0;2393.976;0.0;88.22
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-08;254.825;0.0;264.113;0.0;96.4833
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;7.475;0.0;20.614;0.0;36.2618
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;397.203;0.0;849.696;0.0;46.7465
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;13.282;0.0;30.799;0.0;43.1248
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;1295.624;0.0;1564.513;0.0;82.8132
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-08;97.401;0.0;228.019;0.0;42.7162
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-05-08;3443.519;0.0;3894.239;0.0;88.426
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-05-08;2480.742;0.0;3372.027;0.0;73.5683
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;1451.709;0.0;1524.151;0.0;95.2471
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;326.789;0.0;424.213;0.0;77.0342
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;1291.818;0.0;1424.634;0.0;90.6772
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2018-05-08;27.609;0.0;27.275;0.0;101.2246
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;4586.33;0.0;21816.111;0.0;21.0227
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2018-05-08;185.672;0.0;206.758;0.0;89.8016
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;108.136;0.0;112.636;0.0;96.0048
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-08;485.55;0.0;799.962;0.0;60.6966
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;11372.903;0.0;35033.363;0.0;32.4631
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-08;3678.792;0.0;5721.4;0.0;64.2988
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2018-05-08;309.786;0.0;376.527;0.0;82.2746
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-08;44.529;0.0;102.272;0.0;43.5398
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-08;351.873;0.0;400.219;0.0;87.9201
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;2988.469;0.0;3680.139;0.0;81.2053
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-08;743.867;407.299;1982.135;1006.172;37.5286
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-08;814.392;0.0;3415.157;0.0;23.8464
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;9914.776;0.0;15642.114;0.0;63.3851
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-08;741.605;0.0;1195.024;0.0;62.0577
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-08;11.633;0.0;19.287;0.0;60.3152
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-05-08;3110.975;0.0;4115.205;0.0;75.5971
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-08;488.267;0.0;481.526;0.0;101.3999
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;1112.539;0.0;4341.564;0.0;25.6253
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-08;273.226;0.0;891.947;0.0;30.6325
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-08;453.77;0.0;558.313;0.0;81.2752
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;3458.603;0.0;5357.286;0.0;64.5589
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2018-05-08;152.861;268.962;259.928;451.743;58.809
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;228.768;0.0;268.245;0.0;85.2832
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;5076.628;0.0;22650.266;0.0;22.4131
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-08;2271.588;0.0;4494.109;0.0;50.5459
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-08;877.792;0.0;1724.187;0.0;50.9105
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2018-05-08;2003.814;0.0;2916.33;0.0;68.7101
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-08;120.023;0.0;328.609;0.0;36.5246
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-05-08;70.117;93.78;109.015;145.019;64.3187
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-08;13.073;0.0;12.764;0.0;102.4209
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;1470.434;0.0;1825.697;0.0;80.541
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-08;6.175;0.0;10.051;0.0;61.4367
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-08;272.014;456.652;283.575;483.964;95.9231
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-08;0.485;1.977;11.24;42.836;4.3149
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-05-08;54.689;0.0;57.483;0.0;95.1394
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;3265.865;0.0;6559.416;0.0;49.789
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-08;2329.909;0.0;3173.021;0.0;73.4287
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-05-08;252.449;0.0;259.092;0.0;97.436
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-08;279.354;0.0;445.957;0.0;62.6415
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-08;107.573;0.0;363.582;0.0;29.587
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-08;4184.531;0.0;4999.433;0.0;83.7001
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-08;237.775;0.0;431.312;0.0;55.1283
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-05-08;6946.195;2571.406;34798.828;6529.708;19.961
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-08;11264.852;0.0;30048.219;0.0;37.4893
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2018-05-08;1919.814;;2320.346;;82.7383
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-08;998.019;7635.659;2347.023;16013.0;42.5228
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2018-05-08;7645.656;0.0;7686.39;0.0;99.4701
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;3190.245;0.0;4328.181;0.0;73.7087
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;2361.643;0.0;2713.259;0.0;87.0408
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2018-05-09;230.012;0.0;776.495;0.0;29.6218
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-09;1126.783;0.0;2991.338;0.0;37.6682
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;2236.118;0.0;2741.81;0.0;81.5563
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-09;2109.572;0.0;2393.976;0.0;88.12
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-09;255.84;0.0;264.113;0.0;96.8676
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;9.503;0.0;20.614;0.0;46.0997
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;395.033;0.0;849.696;0.0;46.4911
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;10.999;0.0;30.799;0.0;35.7122
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;1295.543;0.0;1564.513;0.0;82.8081
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-09;98.285;0.0;228.019;0.0;43.1039
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-05-09;3413.663;0.0;3894.239;0.0;87.6593
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-05-09;2465.511;0.0;3372.027;0.0;73.1166
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;1443.294;0.0;1524.151;0.0;94.6949
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;327.831;0.0;424.213;0.0;77.2798
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;1289.817;0.0;1424.634;0.0;90.5367
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2018-05-09;27.476;0.0;27.275;0.0;100.7369
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;4587.698;0.0;21816.111;0.0;21.0289
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2018-05-09;185.051;0.0;206.758;0.0;89.5013
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;107.461;0.0;112.636;0.0;95.4056
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-09;477.17;0.0;799.962;0.0;59.6491
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;11341.392;0.0;35033.363;0.0;32.3731
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-09;3599.189;0.0;5721.4;0.0;62.9075
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2018-05-09;309.786;0.0;376.527;0.0;82.2746
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-09;38.146;0.0;102.272;0.0;37.2986
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-09;350.192;0.0;400.219;0.0;87.5001
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;2972.893;0.0;3680.139;0.0;80.7821
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-09;742.696;406.695;1982.135;1006.172;37.4695
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-09;820.852;0.0;3415.157;0.0;24.0356
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;9852.628;0.0;15642.114;0.0;62.9878
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-09;741.409;0.0;1195.024;0.0;62.0413
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-09;11.054;0.0;19.287;0.0;57.3132
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2018-05-09;3092.754;0.0;4115.205;0.0;75.1543
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-09;488.604;0.0;481.526;0.0;101.4699
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;1137.172;0.0;4341.564;0.0;26.1927
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-09;265.818;0.0;891.947;0.0;29.802
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-09;453.066;0.0;558.313;0.0;81.1491
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;3461.401;0.0;5357.286;0.0;64.6111
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2018-05-09;145.112;255.578;259.928;451.743;55.8278
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;233.327;0.0;268.245;0.0;86.9828
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;5074.319;0.0;22650.266;0.0;22.4029
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-09;2273.274;0.0;4494.109;0.0;50.5834
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-09;873.647;0.0;1724.187;0.0;50.6701
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2018-05-09;1994.293;0.0;2916.33;0.0;68.3837
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-09;120.023;0.0;328.609;0.0;36.5246
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-05-09;71.246;95.329;109.015;145.019;65.3543
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-09;13.206;0.0;12.764;0.0;103.4629
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;1448.269;0.0;1825.697;0.0;79.3269
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-09;5.897;0.0;10.051;0.0;58.6708
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-09;271.75;456.193;283.575;483.964;95.83
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-09;0.243;0.989;11.24;42.836;2.1619
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-05-09;54.689;0.0;57.483;0.0;95.1394
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;3264.166;0.0;6559.416;0.0;49.7631
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-09;2305.802;0.0;3173.021;0.0;72.669
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2018-05-09;251.089;0.0;259.092;0.0;96.9111
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-09;279.277;0.0;445.957;0.0;62.6242
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-09;101.215;0.0;363.582;0.0;27.8383
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-09;4169.197;0.0;4999.433;0.0;83.3934
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2018-05-09;227.49;0.0;431.312;0.0;52.7437
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2018-05-09;6956.469;2576.493;34798.828;6529.708;19.9905
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-09;11163.748;0.0;30048.219;0.0;37.1528
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2018-05-09;1919.814;;2320.346;;82.7383
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2018-05-09;998.019;7635.138;2347.023;16013.0;42.5228
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2018-05-09;7693.478;0.0;7686.39;0.0;100.0922
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-10;3135.748;0.0;4328.181;0.0;72.4496
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-10;2355.263;0.0;2713.259;0.0;86.8057
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2018-05-10;235.477;0.0;776.495;0.0;30.3256
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-10;1124.551;0.0;2991.338;0.0;37.5936
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-10;2238.101;0.0;2741.81;0.0;81.6286
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2018-05-10;2107.178;0.0;2393.976;0.0;88.02
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2018-05-10;255.84;0.0;264.113;0.0;96.8676
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-10;9.789;0.0;20.614;0.0;47.4871
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-10;393.262;0.0;849.696;0.0;46.2827
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-10;7.984;0.0;30.799;0.0;25.9229
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2018-05-10;1293.852;0.0;1564.513;0.0;82.7
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2018-05-10;100.971;0.0;228.019;0.0;44.2818
