nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-17;8.0;0.0;10.0;0.0;80.62
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-09-17;98.0;176.0;277.0;486.0;35.36
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-09-17;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-09-17;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-17;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-17;1283.0;0.0;3300.0;0.0;38.87
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-09-17;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-17;172.0;0.0;442.0;0.0;38.85
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-17;129.0;0.0;371.0;0.0;34.71
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-17;4622.0;0.0;5028.0;0.0;91.92
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-17;202.0;0.0;461.0;0.0;43.7
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-09-17;14288.0;3575.0;31693.0;4657.0;45.08
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-09-17;14465.0;0.0;30184.0;0.0;47.92
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-09-17;1561.0;11467.0;2315.0;16085.0;67.41
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2007-09-17;2781.0;0.0;7632.0;0.0;36.43
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;2326.0;0.0;4392.0;0.0;52.95
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;1903.0;0.0;2703.0;0.0;70.4
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-09-18;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-18;1994.0;0.0;2637.0;0.0;75.61
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;1363.0;0.0;2433.0;0.0;56.02
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2007-09-18;129.0;0.0;264.0;0.0;48.85
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;3.0;0.0;21.0;0.0;15.33
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;365.0;0.0;849.0;0.0;43.02
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;836.0;0.0;1560.0;0.0;53.59
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-18;69.0;0.0;205.0;0.0;33.57
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;2458.0;0.0;3954.0;0.0;62.18
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;2596.0;0.0;3444.0;0.0;75.36
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;858.0;0.0;1523.0;0.0;56.34
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;36.0;0.0;1321.0;0.0;2.7
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-09-18;13.0;0.0;22.0;0.0;58.7
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;15451.0;0.0;21605.0;0.0;71.52
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2007-09-18;146.0;0.0;212.0;0.0;68.97
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;72.0;0.0;114.0;0.0;63.01
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-18;143.0;0.0;794.0;0.0;18.01
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;25877.0;0.0;34926.0;0.0;74.09
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-18;2411.0;0.0;6095.0;0.0;39.56
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2007-09-18;212.0;0.0;385.0;0.0;55.08
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-18;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;203.0;0.0;407.0;0.0;49.8
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;3101.0;0.0;6059.0;0.0;51.18
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2007-09-18;1511.0;776.0;2015.0;1009.0;74.98
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-09-18;3354.0;0.0;3434.0;0.0;97.67
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;12191.0;0.0;15698.0;0.0;77.66
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-18;520.0;0.0;1184.0;0.0;43.89
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2007-09-18;6.0;0.0;20.0;0.0;30.24
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;2779.0;0.0;4199.0;0.0;66.18
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-18;296.0;0.0;482.0;0.0;61.57
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;3841.0;0.0;4361.0;0.0;88.08
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-18;407.0;0.0;730.0;0.0;55.73
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2007-09-18;312.0;0.0;563.0;0.0;55.45
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;2858.0;0.0;5402.0;0.0;52.91
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2007-09-18;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;220.0;0.0;268.0;0.0;82.1
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;19296.0;0.0;22782.0;0.0;84.7
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-18;1996.0;0.0;4459.0;0.0;44.77
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-18;1056.0;0.0;1187.0;0.0;88.97
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2007-09-18;2450.0;0.0;2985.0;0.0;82.08
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2007-09-18;253.0;0.0;304.0;0.0;83.27
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-09-18;68.0;56.0;113.0;103.0;60.22
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;9.0;0.0;11.0;0.0;82.53
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-18;1060.0;0.0;1811.0;0.0;58.53
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-18;9.0;0.0;10.0;0.0;87.5
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-09-18;96.0;173.0;277.0;486.0;34.77
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-09-18;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-09-18;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-18;1258.0;0.0;3300.0;0.0;38.14
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-09-18;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-18;170.0;0.0;442.0;0.0;38.44
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-18;126.0;0.0;371.0;0.0;33.95
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-18;4661.0;0.0;5028.0;0.0;92.7
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-18;207.0;0.0;461.0;0.0;44.85
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-09-18;14248.0;3560.0;31693.0;4657.0;44.96
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-09-18;14323.0;0.0;30184.0;0.0;47.45
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-09-18;1554.0;11423.0;2315.0;16085.0;67.12
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2007-09-18;2733.0;0.0;7632.0;0.0;35.81
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;2288.0;0.0;4392.0;0.0;52.11
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;1886.0;0.0;2703.0;0.0;69.76
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-09-19;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-19;1970.0;0.0;2637.0;0.0;74.72
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;1367.0;0.0;2433.0;0.0;56.18
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2007-09-19;125.0;0.0;264.0;0.0;47.17
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;4.0;0.0;21.0;0.0;20.88
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;359.0;0.0;849.0;0.0;42.28
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;820.0;0.0;1560.0;0.0;52.56
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-19;62.0;0.0;205.0;0.0;30.2
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;2415.0;0.0;3954.0;0.0;61.07
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;2587.0;0.0;3444.0;0.0;75.1
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;854.0;0.0;1523.0;0.0;56.06
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;31.0;0.0;1321.0;0.0;2.33
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-09-19;13.0;0.0;22.0;0.0;57.37
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;15363.0;0.0;21605.0;0.0;71.11
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2007-09-19;147.0;0.0;212.0;0.0;69.23
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;70.0;0.0;114.0;0.0;61.3
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-19;143.0;0.0;794.0;0.0;18.05
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;25744.0;0.0;34926.0;0.0;73.71
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-19;2341.0;0.0;6095.0;0.0;38.41
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2007-09-19;210.0;0.0;385.0;0.0;54.6
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-19;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;203.0;0.0;407.0;0.0;49.8
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;3023.0;0.0;6059.0;0.0;49.89
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2007-09-19;1507.0;774.0;2015.0;1009.0;74.78
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-09-19;3330.0;0.0;3434.0;0.0;96.99
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;12060.0;0.0;15698.0;0.0;76.82
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-19;518.0;0.0;1184.0;0.0;43.74
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2007-09-19;6.0;0.0;20.0;0.0;30.92
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;2773.0;0.0;4199.0;0.0;66.04
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-19;296.0;0.0;482.0;0.0;61.47
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;3873.0;0.0;4361.0;0.0;88.81
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-19;402.0;0.0;730.0;0.0;55.05
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2007-09-19;311.0;0.0;563.0;0.0;55.22
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;2779.0;0.0;5402.0;0.0;51.44
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2007-09-19;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;231.0;0.0;268.0;0.0;86.19
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;19244.0;0.0;22782.0;0.0;84.47
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-19;1983.0;0.0;4459.0;0.0;44.46
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-19;1052.0;0.0;1187.0;0.0;88.66
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2007-09-19;2454.0;0.0;2985.0;0.0;82.2
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2007-09-19;253.0;0.0;304.0;0.0;83.14
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-09-19;66.0;54.0;113.0;103.0;58.18
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;9.0;0.0;11.0;0.0;81.04
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-19;1051.0;0.0;1811.0;0.0;58.04
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-19;9.0;0.0;10.0;0.0;88.58
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-09-19;95.0;170.0;277.0;486.0;34.14
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-09-19;0.0;0.0;0.0;0.0;0.0
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-09-19;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;0.0;0.0;0.0;0.0;0.0
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-19;1237.0;0.0;3300.0;0.0;37.47
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2007-09-19;0.0;0.0;0.0;0.0;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-19;168.0;0.0;442.0;0.0;37.97
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-19;124.0;0.0;371.0;0.0;33.27
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-19;4712.0;0.0;5028.0;0.0;93.72
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-19;207.0;0.0;461.0;0.0;44.84
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2007-09-19;14205.0;3545.0;31693.0;4657.0;44.82
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-09-19;14095.0;0.0;30184.0;0.0;46.7
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2007-09-19;1548.0;11385.0;2315.0;16085.0;66.87
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2007-09-19;2690.0;0.0;7632.0;0.0;35.25
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-20;2246.0;0.0;4392.0;0.0;51.15
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-20;1871.0;0.0;2703.0;0.0;69.24
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-09-20;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-20;1967.0;0.0;2637.0;0.0;74.58
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-20;1365.0;0.0;2433.0;0.0;56.1
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2007-09-20;119.0;0.0;264.0;0.0;45.19
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;3.0;0.0;21.0;0.0;16.72
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-20;353.0;0.0;849.0;0.0;41.55
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;0.0;0.0;0.0;0.0;0.0
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-20;803.0;0.0;1560.0;0.0;51.52
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-20;61.0;0.0;205.0;0.0;29.79
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;2364.0;0.0;3954.0;0.0;59.8
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;2578.0;0.0;3444.0;0.0;74.84
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;848.0;0.0;1523.0;0.0;55.69
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;0.0;0.0;0.0;0.0;0.0
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;26.0;0.0;1321.0;0.0;1.97
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2007-09-20;13.0;0.0;22.0;0.0;56.32
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;15275.0;0.0;21605.0;0.0;70.7
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2007-09-20;152.0;0.0;212.0;0.0;71.78
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;68.0;0.0;114.0;0.0;59.42
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-20;144.0;0.0;794.0;0.0;18.12
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-20;25610.0;0.0;34926.0;0.0;73.33
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2007-09-20;2278.0;0.0;6095.0;0.0;37.37
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2007-09-20;208.0;0.0;385.0;0.0;53.95
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-20;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2007-09-20;203.0;0.0;407.0;0.0;49.8
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;2916.0;0.0;6059.0;0.0;48.13
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2007-09-20;1503.0;772.0;2015.0;1009.0;74.56
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2007-09-20;3307.0;0.0;3434.0;0.0;96.31
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;11912.0;0.0;15698.0;0.0;75.88
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-20;516.0;0.0;1184.0;0.0;43.59
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2007-09-20;6.0;0.0;20.0;0.0;29.14
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2007-09-20;2761.0;0.0;4199.0;0.0;65.76
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2007-09-20;296.0;0.0;482.0;0.0;61.42
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-20;3892.0;0.0;4361.0;0.0;89.24
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2007-09-20;390.0;0.0;730.0;0.0;53.36
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2007-09-20;309.0;0.0;563.0;0.0;54.99
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2007-09-20;2700.0;0.0;5402.0;0.0;49.98
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2007-09-20;0.0;0.0;0.0;0.0;0.0
