nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-01-03;1407.004;;2320.346;;60.6377
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-03;1209.521;9003.476;2347.023;16013.0;51.5343
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2020-01-03;1080.567;;7686.39;;14.0582
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-04;1069.836;;4328.181;;24.7179
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-01-04;1360.712;;2713.259;;50.1505
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2020-01-04;200.097;;776.495;;25.7693
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-04;502.127;;2991.338;;16.786
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;492.866;;2741.81;;17.9759
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-01-04;1723.663;;2393.976;;72.0
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2020-01-04;45.166;;264.113;;17.101
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;5.878;;20.614;;28.5146
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-04;323.992;;849.696;;38.1303
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;32.466;;30.799;;105.4125
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-04;394.56;;1564.513;;25.2193
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-04;103.925;;228.019;;45.5773
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-01-04;1535.831;;3894.239;;39.4385
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-01-04;467.818;;3372.027;;13.8735
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;418.033;;1524.151;;27.4273
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;135.097;;424.213;;31.8465
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;290.558;;1424.634;;20.3953
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2020-01-04;4.112;;27.275;;15.0761
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;2592.706;;21816.111;;11.8844
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2020-01-04;188.609;;206.758;;91.2221
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;22.446;;112.636;;19.9279
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-04;278.238;;799.962;;34.7814
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-04;4602.997;;35033.363;;13.1389
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-04;1295.208;;5934.427;;21.8253
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2020-01-04;76.035;;376.527;;20.1938
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-04;32.159;;102.272;;31.4446
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-01-04;276.392;;400.219;;69.0602
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2020-01-04;2151.449;;3680.139;;58.4611
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-04;411.27;231.822;1982.135;1006.172;20.7488
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-01-04;1241.91;;3415.157;;36.3647
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;2548.275;;15642.114;;16.2911
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-04;587.411;;1195.024;;49.1547
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2020-01-04;5.073;;20.686;;24.5238
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-01-04;1221.39;;4115.205;;29.6799
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-04;406.889;;481.526;;84.4999
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-04;1556.584;;4341.564;;35.8531
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-04;174.531;;891.947;;19.5674
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2020-01-04;278.532;;558.313;;49.8881
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-04;989.48;;5357.286;;18.4698
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2020-01-04;107.871;188.226;259.928;451.743;41.5003
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;234.923;;268.245;;87.5778
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;3561.7;;22650.266;;15.7248
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-04;1357.032;;4494.109;;30.1958
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-04;483.849;;1724.187;;28.0624
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2020-01-04;2036.558;;2916.33;;69.8329
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2020-01-04;255.194;;328.609;;77.6589
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-01-04;49.692;58.293;109.015;145.019;45.5827
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2020-01-04;4.802;;12.764;;37.6214
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-01-04;752.902;;1825.697;;41.2392
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-04;5.94;;10.051;;59.0986
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-04;76.606;133.137;283.575;483.964;27.0144
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-04;1.74;6.968;11.24;42.836;15.4804
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-01-04;28.538;;57.483;;49.646
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;991.73;;6559.416;;15.1192
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-04;601.91;;3403.291;;17.6861
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-01-04;61.247;;259.092;;23.6391
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-04;196.478;;445.957;;44.0576
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-04;158.288;;378.251;;41.8473
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-04;1290.544;;4999.433;;25.8138
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-04;107.04;;453.034;;23.6274
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-01-04;2838.259;938.885;34798.828;6529.708;8.1562
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2020-01-04;438.011;;875.144;;50.0502
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-01-04;8782.098;;30048.219;;29.2267
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-01-04;1392.577;;2320.346;;60.0159
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-04;1210.996;9012.943;2347.023;16013.0;51.5971
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2020-01-04;1087.329;;7686.39;;14.1462
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-05;1080.532;;4328.181;;24.965
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-01-05;1427.679;;2713.259;;52.6186
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2020-01-05;200.911;;776.495;;25.8741
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-05;495.498;;2991.338;;16.5644
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;501.464;;2741.81;;18.2895
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-01-05;1726.057;;2393.976;;72.1
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2020-01-05;46.349;;264.113;;17.5489
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;11.266;;20.614;;54.6522
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-05;331.018;;849.696;;38.9572
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;28.598;;30.799;;92.8537
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-05;401.189;;1564.513;;25.6431
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-05;97.183;;228.019;;42.6206
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-01-05;1549.399;;3894.239;;39.787
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-01-05;441.441;;3372.027;;13.0913
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;433.809;;1524.151;;28.4623
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;135.175;;424.213;;31.8649
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;309.486;;1424.634;;21.7239
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2020-01-05;4.323;;27.275;;15.8497
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;2613.509;;21816.111;;11.9797
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2020-01-05;187.476;;206.758;;90.6741
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;21.555;;112.636;;19.1369
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-05;287.227;;799.962;;35.9051
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-05;4663.741;;35033.363;;13.3123
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-05;1331.601;;5934.427;;22.4386
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2020-01-05;77.155;;376.527;;20.4912
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-05;39.259;;102.272;;38.3869
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-01-05;279.593;;400.219;;69.86
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2020-01-05;2158.827;;3680.139;;58.6616
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-05;422.619;237.96;1982.135;1006.172;21.3214
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-01-05;1235.435;;3415.157;;36.1751
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;2589.276;;15642.114;;16.5532
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-05;592.562;;1195.024;;49.5858
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2020-01-05;4.568;;20.686;;22.0826
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-01-05;1228.574;;4115.205;;29.8545
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-05;406.889;;481.526;;84.4999
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-05;1562.546;;4341.564;;35.9904
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-05;172.342;;891.947;;19.322
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2020-01-05;278.307;;558.313;;49.8478
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-05;989.548;;5357.286;;18.4711
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2020-01-05;109.604;191.22;259.928;451.743;42.1671
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;244.942;;268.245;;91.3128
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;3556.641;;22650.266;;15.7024
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-05;1363.706;;4494.109;;30.3443
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-05;485.048;;1724.187;;28.132
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2020-01-05;2033.282;;2916.33;;69.7206
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2020-01-05;255.194;;328.609;;77.6589
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-01-05;47.526;55.805;109.015;145.019;43.5958
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2020-01-05;5.717;;12.764;;44.79
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-01-05;767.947;;1825.697;;42.0632
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-05;6.258;;10.051;;62.2625
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-05;77.024;133.85;283.575;483.964;27.1618
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-05;2.961;11.839;11.24;42.836;26.3434
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-01-05;29.574;;57.483;;51.4483
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;990.763;;6559.416;;15.1044
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-05;594.006;;3403.291;;17.4539
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-01-05;68.411;;259.092;;26.4041
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-05;198.873;;445.957;;44.5947
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-05;158.457;;378.251;;41.892
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-05;1315.737;;4999.433;;26.3177
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-05;100.166;;453.034;;22.11
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-01-05;2834.798;938.421;34798.828;6529.708;8.1462
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2020-01-05;440.646;;875.144;;50.3513
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-01-05;8805.731;;30048.219;;29.3053
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-01-05;1383.038;;2320.346;;59.6048
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-05;1213.211;9027.132;2347.023;16013.0;51.6915
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2020-01-05;1102.897;;7686.39;;14.3487
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-06;1054.784;;4328.181;;24.3701
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-01-06;1437.422;;2713.259;;52.9777
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2020-01-06;200.097;;776.495;;25.7693
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-06;488.892;;2991.338;;16.3436
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;511.208;;2741.81;;18.6449
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-01-06;1726.057;;2393.976;;72.1
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2020-01-06;48.591;;264.113;;18.3978
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;14.999;;20.614;;72.7612
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-06;336.736;;849.696;;39.6302
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;28.915;;30.799;;93.8829
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-06;411.349;;1564.513;;26.2925
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-06;80.127;;228.019;;35.1405
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-01-06;1563.746;;3894.239;;40.1554
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-01-06;436.194;;3372.027;;12.9357
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;449.701;;1524.151;;29.505
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;129.419;;424.213;;30.508
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;331.229;;1424.634;;23.2501
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2020-01-06;4.591;;27.275;;16.8323
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;2593.435;;21816.111;;11.8877
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2020-01-06;186.222;;206.758;;90.0676
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;20.785;;112.636;;18.4532
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-06;299.566;;799.962;;37.4475
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-06;4680.053;;35033.363;;13.3588
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-06;1330.411;;5934.427;;22.4185
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2020-01-06;76.147;;376.527;;20.2235
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-06;46.821;;102.272;;45.7809
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2020-01-06;279.593;;400.219;;69.86
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2020-01-06;2113.83;;3680.139;;57.4389
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-06;439.03;246.814;1982.135;1006.172;22.1493
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-01-06;1228.62;;3415.157;;35.9755
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;2588.09;;15642.114;;16.5457
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-06;597.201;;1195.024;;49.974
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2020-01-06;6.428;;20.686;;31.0742
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2020-01-06;1238.678;;4115.205;;30.1
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-06;407.467;;481.526;;84.6199
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-06;1574.508;;4341.564;;36.2659
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-06;171.817;;891.947;;19.2631
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2020-01-06;277.914;;558.313;;49.7775
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2020-01-06;983.637;;5357.286;;18.3607
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2020-01-06;107.018;186.81;259.928;451.743;41.1722
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;232.345;;268.245;;86.6167
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;3541.744;;22650.266;;15.6367
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-06;1372.722;;4494.109;;30.5449
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-06;481.622;;1724.187;;27.9333
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2020-01-06;2016.908;;2916.33;;69.1591
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2020-01-06;255.194;;328.609;;77.6589
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-01-06;43.753;51.411;109.015;145.019;40.1348
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2020-01-06;7.079;;12.764;;55.4607
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2020-01-06;736.118;;1825.697;;40.3198
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2020-01-06;5.474;;10.051;;54.4622
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-06;77.638;134.896;283.575;483.964;27.3783
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2020-01-06;4.259;16.996;11.24;42.836;37.8915
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-01-06;30.046;;57.483;;52.2694
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;990.171;;6559.416;;15.0954
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-06;596.311;;3403.291;;17.5216
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2020-01-06;68.536;;259.092;;26.4524
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2020-01-06;201.341;;445.957;;45.1481
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-06;152.427;;378.251;;40.2978
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2020-01-06;1377.784;;4999.433;;27.5588
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2020-01-06;95.012;;453.034;;20.9724
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2020-01-06;2827.948;936.444;34798.828;6529.708;8.1266
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2020-01-06;443.369;;875.144;;50.6624
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2020-01-06;8829.356;;30048.219;;29.384
