nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-01-03;23.0;42.0;277.0;486.0;8.29
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-01-03;1.0;3.0;11.0;43.0;6.4
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-01-03;32.0;0.0;58.0;0.0;56.09
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-03;1400.0;0.0;6502.0;0.0;21.53
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-03;1940.0;0.0;3300.0;0.0;58.79
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-01-03;71.0;0.0;232.0;0.0;30.39
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-03;4.0;0.0;442.0;0.0;0.93
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-03;162.0;0.0;371.0;0.0;43.53
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-03;2801.0;0.0;5028.0;0.0;55.7
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-03;293.0;0.0;461.0;0.0;63.43
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-01-03;8920.0;2877.0;35288.0;6470.0;25.28
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-01-03;6157.0;0.0;30184.0;0.0;20.4
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-01-03;178.0;1615.0;2315.0;16085.0;7.71
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2015-01-03;1944.0;0.0;7632.0;0.0;25.47
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;1141.0;0.0;4392.0;0.0;25.99
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;1549.0;0.0;2703.0;0.0;57.3
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;20.0;0.0;;;47.06
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-01-04;265.0;0.0;773.0;0.0;34.26
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-04;1817.0;0.0;3019.0;0.0;60.19
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;945.0;0.0;2718.0;0.0;34.79
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;1355.0;0.0;2433.0;0.0;55.7
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2015-01-04;46.0;0.0;264.0;0.0;17.39
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;8.0;0.0;21.0;0.0;36.79
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;238.0;0.0;849.0;0.0;28.02
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;26.0;0.0;31.0;0.0;82.57
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;335.0;0.0;1560.0;0.0;21.47
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-04;236.0;0.0;232.0;0.0;101.62
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;1010.0;0.0;3954.0;0.0;25.55
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;680.0;0.0;3444.0;0.0;19.75
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;736.0;0.0;1523.0;0.0;48.33
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;154.0;0.0;425.0;0.0;36.25
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;90.0;0.0;1426.0;0.0;6.32
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-01-04;22.0;0.0;22.0;0.0;98.05
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;3315.0;0.0;21605.0;0.0;15.34
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2015-01-04;235.0;0.0;212.0;0.0;111.27
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;106.0;0.0;114.0;0.0;93.02
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-04;92.0;0.0;794.0;0.0;11.59
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;4466.0;0.0;34926.0;0.0;12.79
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-04;3835.0;0.0;6095.0;0.0;62.92
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2015-01-04;154.0;0.0;385.0;0.0;40.02
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-04;116.0;0.0;104.0;0.0;111.14
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;187.0;0.0;407.0;0.0;45.97
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;0.0;0.0;6059.0;0.0;-42.6
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2015-01-04;601.0;329.0;2015.0;1009.0;29.81
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-01-04;762.0;0.0;3434.0;0.0;22.18
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;2250.0;0.0;15698.0;0.0;14.33
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-04;25.0;0.0;1184.0;0.0;2.14
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2015-01-04;18.0;0.0;20.0;0.0;88.43
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;877.0;0.0;4199.0;0.0;20.88
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-04;343.0;0.0;482.0;0.0;71.28
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;862.0;0.0;4361.0;0.0;19.77
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-04;828.0;0.0;914.0;0.0;90.55
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2015-01-04;411.0;0.0;563.0;0.0;72.98
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;903.0;0.0;5402.0;0.0;16.72
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2015-01-04;216.0;372.0;261.0;459.0;82.6
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;159.0;0.0;268.0;0.0;59.42
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;2649.0;0.0;22782.0;0.0;11.63
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-04;27.0;0.0;4459.0;0.0;0.6
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-04;1530.0;0.0;1728.0;0.0;88.53
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2015-01-04;2029.0;0.0;2985.0;0.0;67.96
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2015-01-04;120.0;0.0;304.0;0.0;39.6
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-01-04;47.0;54.0;113.0;144.0;41.13
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;9.0;0.0;13.0;0.0;68.0
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-04;662.0;0.0;1811.0;0.0;36.58
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-04;11.0;0.0;10.0;0.0;110.47
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-01-04;23.0;41.0;277.0;486.0;8.25
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-01-04;0.0;2.0;11.0;43.0;3.6
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-01-04;31.0;0.0;58.0;0.0;54.29
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;1411.0;0.0;6502.0;0.0;21.69
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-04;1989.0;0.0;3300.0;0.0;60.28
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-01-04;72.0;0.0;232.0;0.0;31.1
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-04;5.0;0.0;442.0;0.0;1.13
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-04;168.0;0.0;371.0;0.0;45.16
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-04;2745.0;0.0;5028.0;0.0;54.6
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-04;275.0;0.0;461.0;0.0;59.65
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-01-04;8931.0;2883.0;35288.0;6470.0;25.31
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-01-04;6232.0;0.0;30184.0;0.0;20.65
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-01-04;179.0;1620.0;2315.0;16085.0;7.73
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2015-01-04;1970.0;0.0;7632.0;0.0;25.82
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;1141.0;0.0;4392.0;0.0;25.99
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;1551.0;0.0;2703.0;0.0;57.4
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;19.0;0.0;;;42.63
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-01-05;261.0;0.0;773.0;0.0;33.71
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-05;1804.0;0.0;3019.0;0.0;59.74
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;947.0;0.0;2718.0;0.0;34.85
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;1359.0;0.0;2433.0;0.0;55.86
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2015-01-05;43.0;0.0;264.0;0.0;16.39
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;9.0;0.0;21.0;0.0;42.27
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;242.0;0.0;849.0;0.0;28.55
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;26.0;0.0;31.0;0.0;81.55
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;332.0;0.0;1560.0;0.0;21.3
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-05;238.0;0.0;232.0;0.0;102.37
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;1024.0;0.0;3954.0;0.0;25.9
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;684.0;0.0;3444.0;0.0;19.86
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;748.0;0.0;1523.0;0.0;49.12
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;149.0;0.0;425.0;0.0;35.09
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;88.0;0.0;1426.0;0.0;6.14
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-01-05;22.0;0.0;22.0;0.0;98.05
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;3296.0;0.0;21605.0;0.0;15.26
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2015-01-05;234.0;0.0;212.0;0.0;110.35
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;106.0;0.0;114.0;0.0;92.82
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-05;93.0;0.0;794.0;0.0;11.66
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;4479.0;0.0;34926.0;0.0;12.82
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-05;3920.0;0.0;6095.0;0.0;64.31
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2015-01-05;155.0;0.0;385.0;0.0;40.17
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-05;109.0;0.0;104.0;0.0;104.64
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;187.0;0.0;407.0;0.0;45.86
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;0.0;0.0;6059.0;0.0;-44.82
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2015-01-05;599.0;328.0;2015.0;1009.0;29.74
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-01-05;762.0;0.0;3434.0;0.0;22.18
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;2197.0;0.0;15698.0;0.0;13.99
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-05;25.0;0.0;1184.0;0.0;2.1
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2015-01-05;20.0;0.0;20.0;0.0;98.79
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;877.0;0.0;4199.0;0.0;20.88
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-05;343.0;0.0;482.0;0.0;71.28
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;820.0;0.0;4361.0;0.0;18.8
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-05;847.0;0.0;914.0;0.0;92.66
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2015-01-05;407.0;0.0;563.0;0.0;72.32
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;901.0;0.0;5402.0;0.0;16.68
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2015-01-05;227.0;391.0;261.0;459.0;86.91
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;155.0;0.0;268.0;0.0;57.77
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;2649.0;0.0;22782.0;0.0;11.63
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-05;27.0;0.0;4459.0;0.0;0.6
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-05;1541.0;0.0;1728.0;0.0;89.14
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2015-01-05;2047.0;0.0;2985.0;0.0;68.57
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2015-01-05;119.0;0.0;304.0;0.0;39.26
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-01-05;45.0;52.0;113.0;144.0;39.66
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;9.0;0.0;13.0;0.0;69.35
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-05;662.0;0.0;1811.0;0.0;36.58
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-05;11.0;0.0;10.0;0.0;108.29
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-01-05;23.0;41.0;277.0;486.0;8.15
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-01-05;0.0;1.0;11.0;43.0;1.2
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-01-05;31.0;0.0;58.0;0.0;53.4
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;1419.0;0.0;6502.0;0.0;21.82
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-05;2021.0;0.0;3300.0;0.0;61.26
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2015-01-05;72.0;0.0;232.0;0.0;30.98
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-05;6.0;0.0;442.0;0.0;1.35
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-05;180.0;0.0;371.0;0.0;48.38
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-05;2725.0;0.0;5028.0;0.0;54.19
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-05;293.0;0.0;461.0;0.0;63.49
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2015-01-05;8934.0;2884.0;35288.0;6470.0;25.32
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-01-05;6309.0;0.0;30184.0;0.0;20.9
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2015-01-05;180.0;1628.0;2315.0;16085.0;7.77
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2015-01-05;1974.0;0.0;7632.0;0.0;25.87
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-06;1107.0;0.0;4392.0;0.0;25.2
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-06;1549.0;0.0;2703.0;0.0;57.3
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;19.0;0.0;;;42.63
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-01-06;257.0;0.0;773.0;0.0;33.17
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-06;1777.0;0.0;3019.0;0.0;58.85
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;947.0;0.0;2718.0;0.0;34.85
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-06;1361.0;0.0;2433.0;0.0;55.94
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2015-01-06;41.0;0.0;264.0;0.0;15.65
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;5.0;0.0;21.0;0.0;24.47
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-06;247.0;0.0;849.0;0.0;29.14
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;24.0;0.0;31.0;0.0;77.96
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-06;329.0;0.0;1560.0;0.0;21.12
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-06;240.0;0.0;232.0;0.0;103.1
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;1040.0;0.0;3954.0;0.0;26.3
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;691.0;0.0;3444.0;0.0;20.06
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;747.0;0.0;1523.0;0.0;49.07
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;142.0;0.0;425.0;0.0;33.47
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;85.0;0.0;1426.0;0.0;5.97
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2015-01-06;22.0;0.0;22.0;0.0;98.05
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;3276.0;0.0;21605.0;0.0;15.16
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2015-01-06;230.0;0.0;212.0;0.0;108.45
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;106.0;0.0;114.0;0.0;93.22
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-06;95.0;0.0;794.0;0.0;11.92
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-06;4492.0;0.0;34926.0;0.0;12.86
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2015-01-06;3944.0;0.0;6095.0;0.0;64.7
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2015-01-06;156.0;0.0;385.0;0.0;40.59
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-06;99.0;0.0;104.0;0.0;95.64
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2015-01-06;187.0;0.0;407.0;0.0;45.86
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;0.0;0.0;6059.0;0.0;-45.93
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2015-01-06;598.0;327.0;2015.0;1009.0;29.68
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2015-01-06;743.0;0.0;3434.0;0.0;21.62
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;2180.0;0.0;15698.0;0.0;13.89
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-06;25.0;0.0;1184.0;0.0;2.07
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2015-01-06;20.0;0.0;20.0;0.0;99.77
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2015-01-06;877.0;0.0;4199.0;0.0;20.88
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2015-01-06;344.0;0.0;482.0;0.0;71.34
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2015-01-06;832.0;0.0;4361.0;0.0;19.08
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2015-01-06;852.0;0.0;914.0;0.0;93.19
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2015-01-06;404.0;0.0;563.0;0.0;71.79
