nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-10-06;21.563;0.0;57.483;0.0;37.512
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-06;1773.314;0.0;6559.416;0.0;27.0346
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-06;1817.321;0.0;3403.291;0.0;53.3989
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-10-06;53.269;0.0;259.092;0.0;20.5599
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-06;157.056;0.0;445.957;0.0;35.2177
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-06;80.017;0.0;378.251;0.0;21.1545
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-06;1692.47;0.0;4999.433;0.0;33.8532
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-06;107.859;0.0;453.034;0.0;23.8081
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-10-06;5481.645;1947.665;34798.828;6529.708;15.7524
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-06;10439.831;0.0;30048.219;0.0;34.7436
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-06;1435.63;0.0;2320.346;0.0;61.8714
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-10-06;1264.363;9369.014;2347.023;16013.0;53.8709
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2019-10-06;4381.994;0.0;7686.39;0.0;57.0098
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1084.138;0.0;4328.181;0.0;25.0484
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1479.094;0.0;2713.259;0.0;54.5136
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2019-10-07;512.156;0.0;776.495;0.0;65.9574
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-07;913.511;0.0;2991.338;0.0;30.5385
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;929.659;0.0;2741.81;0.0;33.9068
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-07;1728.211;0.0;2393.976;0.0;72.19
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-07;178.488;0.0;264.113;0.0;67.5802
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;11.595;0.0;20.614;0.0;56.2482
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;363.561;0.0;849.696;0.0;42.7872
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;14.646;0.0;30.799;0.0;47.5535
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1017.823;0.0;1564.513;0.0;65.0569
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-07;94.073;0.0;228.019;0.0;41.2566
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-10-07;873.252;0.0;3894.239;0.0;22.4242
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1161.778;0.0;3372.027;0.0;34.4534
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;506.659;0.0;1524.151;0.0;33.242
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;182.283;0.0;424.213;0.0;42.9697
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;567.489;0.0;1424.634;0.0;39.834
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2019-10-07;14.659;0.0;27.275;0.0;53.7452
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;5929.594;0.0;21816.111;0.0;27.1799
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2019-10-07;207.284;0.0;206.758;0.0;100.2544
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;25.145;0.0;112.636;0.0;22.3241
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-07;257.66;0.0;799.962;0.0;32.209
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;8846.29;0.0;35033.363;0.0;25.251
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-07;1534.539;0.0;5934.427;0.0;25.8583
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2019-10-07;114.129;0.0;376.527;0.0;30.311
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-07;80.577;0.0;102.272;0.0;78.787
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-07;319.535;0.0;400.219;0.0;79.84
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;2508.191;0.0;3680.139;0.0;68.1548
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-10-07;321.641;182.922;1982.135;1006.172;16.227
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-07;1381.34;0.0;3415.157;0.0;40.4473
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;3202.884;0.0;15642.114;0.0;20.476
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-07;573.998;0.0;1195.024;0.0;48.0323
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-07;3.042;0.0;20.686;0.0;14.7056
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1267.214;0.0;4115.205;0.0;30.7935
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-07;424.85;0.0;481.526;0.0;88.2299
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1907.241;0.0;4341.564;0.0;43.9298
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-07;187.759;0.0;891.947;0.0;21.0505
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-07;317.884;0.0;558.313;0.0;56.9365
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1320.952;0.0;5357.286;0.0;24.6571
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2019-10-07;75.346;131.35;259.928;451.743;28.9873
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;227.49;0.0;268.245;0.0;84.8068
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;6764.055;0.0;22650.266;0.0;29.863
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-07;1738.554;0.0;4494.109;0.0;38.6852
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-07;722.573;0.0;1724.187;0.0;41.908
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2019-10-07;2279.362;0.0;2916.33;0.0;78.1586
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-07;357.501;0.0;328.609;0.0;108.7922
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-10-07;58.982;75.183;109.015;145.019;54.1045
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-07;9.259;0.0;12.764;0.0;72.54
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;937.729;0.0;1825.697;0.0;51.3628
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-07;4.721;0.0;10.051;0.0;46.9705
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-10-07;143.906;246.68;283.575;483.964;50.7471
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-10-07;0.712;2.854;11.24;42.836;6.3345
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-10-07;21.449;0.0;57.483;0.0;37.3136
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1739.007;0.0;6559.416;0.0;26.5116
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-07;1807.387;0.0;3403.291;0.0;53.107
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-10-07;52.683;0.0;259.092;0.0;20.3337
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-07;155.389;0.0;445.957;0.0;34.8439
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-07;79.309;0.0;378.251;0.0;20.9673
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1655.801;0.0;4999.433;0.0;33.1198
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-07;108.69;0.0;453.034;0.0;23.9916
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-10-07;5455.616;1936.136;34798.828;6529.708;15.6776
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-07;10369.025;0.0;30048.219;0.0;34.508
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-07;1426.087;0.0;2320.346;0.0;61.4601
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-10-07;1258.658;9332.881;2347.023;16013.0;53.6279
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2019-10-07;4311.712;0.0;7686.39;0.0;56.0954
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1077.277;0.0;4328.181;0.0;24.8898
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1458.985;0.0;2713.259;0.0;53.7724
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2019-10-08;506.247;0.0;776.495;0.0;65.1964
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-08;918.339;0.0;2991.338;0.0;30.6999
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;924.91;0.0;2741.81;0.0;33.7336
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-08;1728.211;0.0;2393.976;0.0;72.19
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-08;177.917;0.0;264.113;0.0;67.364
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;7.602;0.0;20.614;0.0;36.8779
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;356.194;0.0;849.696;0.0;41.9202
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;16.953;0.0;30.799;0.0;55.044
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1016.27;0.0;1564.513;0.0;64.9576
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-08;95.437;0.0;228.019;0.0;41.8548
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-10-08;865.972;0.0;3894.239;0.0;22.2373
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1139.89;0.0;3372.027;0.0;33.8043
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;514.714;0.0;1524.151;0.0;33.7705
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;178.238;0.0;424.213;0.0;42.0162
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;552.069;0.0;1424.634;0.0;38.7516
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2019-10-08;14.281;0.0;27.275;0.0;52.3593
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;5892.826;0.0;21816.111;0.0;27.0113
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2019-10-08;208.62;0.0;206.758;0.0;100.9006
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;23.75;0.0;112.636;0.0;21.0856
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-08;261.63;0.0;799.962;0.0;32.7053
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;8663.968;0.0;35033.363;0.0;24.7306
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-08;1518.222;0.0;5934.427;0.0;25.5833
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2019-10-08;113.004;0.0;376.527;0.0;30.0122
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-08;86.935;0.0;102.272;0.0;85.0037
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-08;318.975;0.0;400.219;0.0;79.7001
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;2500.797;0.0;3680.139;0.0;67.9539
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-10-08;320.178;182.117;1982.135;1006.172;16.1532
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-08;1388.161;0.0;3415.157;0.0;40.6471
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;3155.359;0.0;15642.114;0.0;20.1722
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-08;574.676;0.0;1195.024;0.0;48.0891
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-08;2.968;0.0;20.686;0.0;14.3479
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1237.746;0.0;4115.205;0.0;30.0774
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-08;424.224;0.0;481.526;0.0;88.0999
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1925.914;0.0;4341.564;0.0;44.3599
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-08;195.562;0.0;891.947;0.0;21.9253
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-08;316.862;0.0;558.313;0.0;56.7535
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1329.734;0.0;5357.286;0.0;24.821
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2019-10-08;71.841;125.305;259.928;451.743;27.6388
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;224.692;0.0;268.245;0.0;83.7637
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;6707.064;0.0;22650.266;0.0;29.6114
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-08;1727.385;0.0;4494.109;0.0;38.4367
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-08;717.408;0.0;1724.187;0.0;41.6085
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;S;SUL;2019-10-08;2293.441;0.0;2916.33;0.0;78.6413
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-08;356.094;0.0;328.609;0.0;108.364
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-10-08;57.879;73.708;109.015;145.019;53.0927
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-08;9.841;0.0;12.764;0.0;77.0997
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;918.988;0.0;1825.697;0.0;50.3363
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-08;5.048;0.0;10.051;0.0;50.2239
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-10-08;142.279;243.953;283.575;483.964;50.1733
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-10-08;0.751;3.01;11.24;42.836;6.6815
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-10-08;21.335;0.0;57.483;0.0;37.1153
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1704.711;0.0;6559.416;0.0;25.9888
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-08;1789.924;0.0;3403.291;0.0;52.5939
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;SE;SUDESTE;2019-10-08;52.195;0.0;259.092;0.0;20.1454
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-08;154.717;0.0;445.957;0.0;34.6933
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-08;79.849;0.0;378.251;0.0;21.1101
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1613.17;0.0;4999.433;0.0;32.2671
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-08;106.049;0.0;453.034;0.0;23.4086
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2019-10-08;5442.275;1929.467;34798.828;6529.708;15.6392
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-08;10273.842;0.0;30048.219;0.0;34.1912
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-08;1426.087;0.0;2320.346;0.0;61.4601
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2019-10-08;1252.958;9296.07;2347.023;16013.0;53.385
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;N;NORTE;2019-10-08;4251.261;0.0;7686.39;0.0;55.3089
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;1066.954;0.0;4328.181;0.0;24.6513
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;1446.445;0.0;2713.259;0.0;53.3102
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;N;NORTE;2019-10-09;500.428;0.0;776.495;0.0;64.447
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-09;921.117;0.0;2991.338;0.0;30.7928
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;920.174;0.0;2741.81;0.0;33.5608
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-09;1726.057;0.0;2393.976;0.0;72.1
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;NE;NORDESTE;2019-10-09;177.075;0.0;264.113;0.0;67.0452
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;7.321;0.0;20.614;0.0;35.5147
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;353.058;0.0;849.696;0.0;41.5511
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;19.906;0.0;30.799;0.0;64.632
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;1017.777;0.0;1564.513;0.0;65.0539
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-09;91.409;0.0;228.019;0.0;40.0883
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-10-09;864.823;0.0;3894.239;0.0;22.2078
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;SE;SUDESTE;2019-10-09;1118.05;0.0;3372.027;0.0;33.1566
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;520.145;0.0;1524.151;0.0;34.1269
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;177.252;0.0;424.213;0.0;41.7837
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;544.401;0.0;1424.634;0.0;38.2134
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;N;NORTE;2019-10-09;13.863;0.0;27.275;0.0;50.8268
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;5854.104;0.0;21816.111;0.0;26.8339
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;S;SUL;2019-10-09;209.247;0.0;206.758;0.0;101.2038
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;22.21;0.0;112.636;0.0;19.7184
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-09;276.887;0.0;799.962;0.0;34.6125
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;SE;SUDESTE;2019-10-09;8471.779;0.0;35033.363;0.0;24.182
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;S;SUL;2019-10-09;1490.392;0.0;5934.427;0.0;25.1143
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;S;SUL;2019-10-09;111.392;0.0;376.527;0.0;29.5841
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;S;SUL;2019-10-09;90.348;0.0;102.272;0.0;88.3409
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;SE;SUDESTE;2019-10-09;317.894;0.0;400.219;0.0;79.43
