nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-01-03;153.0;269.0;277.0;486.0;55.18
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-01-03;9.0;35.0;11.0;43.0;77.38
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-01-03;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-03;2637.0;0.0;6502.0;0.0;40.56
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-03;2035.0;0.0;3300.0;0.0;61.66
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-01-03;0.0;0.0;232.0;0.0;-8.8
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-03;380.0;0.0;442.0;0.0;85.83
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-03;364.0;0.0;371.0;0.0;98.13
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-03;1438.0;0.0;5028.0;0.0;28.6
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-03;416.0;0.0;461.0;0.0;90.27
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-01-03;16119.0;3457.0;35288.0;4657.0;45.68
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-01-03;11276.0;0.0;30184.0;0.0;37.36
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-01-03;1293.0;9721.0;2315.0;16085.0;55.87
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2011-01-03;1807.0;0.0;7632.0;0.0;23.68
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;1091.0;0.0;4392.0;0.0;24.83
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;2080.0;0.0;2703.0;0.0;76.97
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;11.0;0.0;;;28.15
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-01-04;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-04;1309.0;0.0;3019.0;0.0;43.34
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;1778.0;0.0;2433.0;0.0;73.1
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2011-01-04;77.0;0.0;264.0;0.0;29.11
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;17.0;0.0;21.0;0.0;82.73
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;495.0;0.0;849.0;0.0;58.29
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;30.0;0.0;31.0;0.0;96.56
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;827.0;0.0;1560.0;0.0;52.99
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-04;124.0;0.0;232.0;0.0;53.47
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;2070.0;0.0;3954.0;0.0;52.36
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;1627.0;0.0;3444.0;0.0;47.23
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;1027.0;0.0;1523.0;0.0;67.46
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;277.0;0.0;425.0;0.0;65.25
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;567.0;0.0;1426.0;0.0;39.75
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-01-04;11.0;0.0;22.0;0.0;50.19
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;5701.0;0.0;21605.0;0.0;26.39
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2011-01-04;119.0;0.0;212.0;0.0;56.2
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;8.0;0.0;114.0;0.0;7.4
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-04;490.0;0.0;794.0;0.0;61.72
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;20897.0;0.0;34926.0;0.0;59.83
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-04;5366.0;0.0;6095.0;0.0;88.03
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2011-01-04;261.0;0.0;385.0;0.0;67.83
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-04;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;346.0;0.0;407.0;0.0;85.17
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;3903.0;0.0;6059.0;0.0;64.42
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2011-01-04;1504.0;773.0;2015.0;1009.0;74.62
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-01-04;2076.0;0.0;3434.0;0.0;60.45
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;2914.0;0.0;15698.0;0.0;18.56
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-04;1172.0;0.0;1184.0;0.0;98.97
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2011-01-04;19.0;0.0;20.0;0.0;94.82
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;2253.0;0.0;4199.0;0.0;53.66
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-04;396.0;0.0;482.0;0.0;82.25
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;3595.0;0.0;4361.0;0.0;82.44
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-04;525.0;0.0;914.0;0.0;57.43
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2011-01-04;214.0;0.0;563.0;0.0;38.01
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;1555.0;0.0;5402.0;0.0;28.78
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2011-01-04;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;149.0;0.0;268.0;0.0;55.62
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;11741.0;0.0;22782.0;0.0;51.54
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-04;3054.0;0.0;4459.0;0.0;68.49
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-04;1403.0;0.0;1728.0;0.0;81.14
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2011-01-04;2424.0;0.0;2985.0;0.0;81.22
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2011-01-04;102.0;0.0;304.0;0.0;33.6
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-01-04;95.0;74.0;113.0;103.0;83.74
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;13.0;0.0;13.0;0.0;105.32
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-04;804.0;0.0;1811.0;0.0;44.39
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-04;7.0;0.0;10.0;0.0;70.58
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-01-04;156.0;274.0;277.0;486.0;56.2
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-01-04;9.0;37.0;11.0;43.0;83.05
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-01-04;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;2690.0;0.0;6502.0;0.0;41.37
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-04;2039.0;0.0;3300.0;0.0;61.8
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-01-04;0.0;0.0;232.0;0.0;-8.76
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-04;383.0;0.0;442.0;0.0;86.51
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-04;365.0;0.0;371.0;0.0;98.22
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-04;1476.0;0.0;5028.0;0.0;29.35
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-04;437.0;0.0;461.0;0.0;94.78
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-01-04;16378.0;3518.0;35288.0;4657.0;46.41
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-01-04;11425.0;0.0;30184.0;0.0;37.85
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-01-04;1324.0;9919.0;2315.0;16085.0;57.2
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2011-01-04;1860.0;0.0;7632.0;0.0;24.37
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;1126.0;0.0;4392.0;0.0;25.63
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;2178.0;0.0;2703.0;0.0;80.57
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;10.0;0.0;;;26.21
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-01-05;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-05;1287.0;0.0;3019.0;0.0;42.62
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;1803.0;0.0;2433.0;0.0;74.11
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2011-01-05;78.0;0.0;264.0;0.0;29.73
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;5.0;0.0;21.0;0.0;23.18
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;527.0;0.0;849.0;0.0;62.11
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;30.0;0.0;31.0;0.0;96.56
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;842.0;0.0;1560.0;0.0;53.96
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-05;100.0;0.0;232.0;0.0;42.92
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;2064.0;0.0;3954.0;0.0;52.2
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;1617.0;0.0;3444.0;0.0;46.93
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;1067.0;0.0;1523.0;0.0;70.05
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;283.0;0.0;425.0;0.0;66.59
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;592.0;0.0;1426.0;0.0;41.5
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-01-05;12.0;0.0;22.0;0.0;52.51
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;5943.0;0.0;21605.0;0.0;27.51
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2011-01-05;118.0;0.0;212.0;0.0;55.99
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;8.0;0.0;114.0;0.0;7.4
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-05;511.0;0.0;794.0;0.0;64.33
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;21294.0;0.0;34926.0;0.0;60.97
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-05;5350.0;0.0;6095.0;0.0;87.77
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2011-01-05;260.0;0.0;385.0;0.0;67.58
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-05;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;345.0;0.0;407.0;0.0;84.76
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;3890.0;0.0;6059.0;0.0;64.2
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2011-01-05;1526.0;783.0;2015.0;1009.0;75.72
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-01-05;2033.0;0.0;3434.0;0.0;59.22
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;3044.0;0.0;15698.0;0.0;19.39
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-05;1182.0;0.0;1184.0;0.0;99.81
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2011-01-05;19.0;0.0;20.0;0.0;95.46
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;2252.0;0.0;4199.0;0.0;53.63
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-05;398.0;0.0;482.0;0.0;82.57
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;3680.0;0.0;4361.0;0.0;84.4
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-05;495.0;0.0;914.0;0.0;54.08
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2011-01-05;214.0;0.0;563.0;0.0;38.01
MARIMBONDO;17;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;1630.0;0.0;5402.0;0.0;30.17
MAUA;57;Reservatório com Usina;PARANAPANEMA;;S;SUL;SE;SUDESTE;2011-01-05;0.0;0.0;0.0;0.0;0.0
MIRANDA;26;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;171.0;0.0;268.0;0.0;63.8
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;11913.0;0.0;22782.0;0.0;52.29
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-05;3077.0;0.0;4459.0;0.0;69.01
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-05;1401.0;0.0;1728.0;0.0;81.04
PASSO REAL;111;Reservatório com Usina;JACUI;;S;SUL;S;SUL;2011-01-05;2419.0;0.0;2985.0;0.0;81.03
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;;NE;NORDESTE;NE;NORDESTE;2011-01-05;102.0;0.0;304.0;0.0;33.6
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-01-05;92.0;72.0;113.0;103.0;81.09
PORTO ESTRELA;135;Reservatório com Usina;DOCE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;13.0;0.0;13.0;0.0;105.54
PROMISSÃO;40;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-05;825.0;0.0;1811.0;0.0;45.53
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-05;7.0;0.0;10.0;0.0;69.51
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-01-05;159.0;279.0;277.0;486.0;57.3
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-01-05;10.0;39.0;11.0;43.0;88.76
RONDON II;276;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-01-05;0.0;0.0;0.0;0.0;0.0
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;2746.0;0.0;6502.0;0.0;42.23
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-05;2033.0;0.0;3300.0;0.0;61.61
SAMUEL;279;Reservatório com Usina;AMAZONAS;;SE;SUDESTE;SE;SUDESTE;2011-01-05;0.0;0.0;232.0;0.0;-8.68
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-05;384.0;0.0;442.0;0.0;86.94
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-05;366.0;0.0;371.0;0.0;98.51
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-05;1517.0;0.0;5028.0;0.0;30.18
SEGREDO;76;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-05;446.0;0.0;461.0;0.0;96.62
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;;SE;SUDESTE;N;NORTE;2011-01-05;16603.0;3574.0;35288.0;4657.0;47.05
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-01-05;11298.0;0.0;30184.0;0.0;37.43
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;;SE;SUDESTE;NE;NORDESTE;2011-01-05;1352.0;10097.0;2315.0;16085.0;58.42
TUCURUI;275;Reservatório com Usina;TOCANTINS;;N;NORTE;N;NORTE;2011-01-05;1919.0;0.0;7632.0;0.0;25.15
A. VERMELHA;18;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-06;1161.0;0.0;4392.0;0.0;26.43
B. BONITA;37;Reservatório com Usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-06;2211.0;0.0;2703.0;0.0;81.81
B.COQUEIROS;312;Fio dagua;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;10.0;0.0;;;25.24
BALBINA;277;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-01-06;0.0;0.0;0.0;0.0;0.0
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-06;1271.0;0.0;3019.0;0.0;42.09
BATALHA;20;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;0.0;0.0;0.0;0.0;0.0
BILLINGS;118;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-06;1828.0;0.0;2433.0;0.0;75.13
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;;NE;NORDESTE;NE;NORDESTE;2011-01-06;80.0;0.0;264.0;0.0;30.18
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;7.0;0.0;21.0;0.0;32.76
CACONDE;14;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-06;558.0;0.0;849.0;0.0;65.71
CACU;311;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;31.0;0.0;31.0;0.0;98.14
CAMARGOS;1;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-06;861.0;0.0;1560.0;0.0;55.19
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-06;82.0;0.0;232.0;0.0;35.17
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;2067.0;0.0;3954.0;0.0;52.28
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;1607.0;0.0;3444.0;0.0;46.67
CORUMBA;30;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;1103.0;0.0;1523.0;0.0;72.45
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;287.0;0.0;425.0;0.0;67.67
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;600.0;0.0;1426.0;0.0;42.11
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;;N;NORTE;N;NORTE;2011-01-06;12.0;0.0;22.0;0.0;54.85
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;6143.0;0.0;21605.0;0.0;28.43
ERNESTINA;110;Reservatório sem usina;JACUI;;S;SUL;S;SUL;2011-01-06;118.0;0.0;212.0;0.0;55.77
ESPORA;290;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;9.0;0.0;114.0;0.0;7.48
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-06;530.0;0.0;794.0;0.0;66.78
FURNAS;6;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-06;21753.0;0.0;34926.0;0.0;62.28
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;;S;SUL;S;SUL;2011-01-06;5325.0;0.0;6095.0;0.0;87.37
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;;S;SUL;S;SUL;2011-01-06;258.0;0.0;385.0;0.0;67.01
GARIBALDI;89;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-06;0.0;0.0;0.0;0.0;0.0
GUARAPIRANGA;117;Reservatório sem usina;TIETE;;SE;SUDESTE;SE;SUDESTE;2011-01-06;345.0;0.0;407.0;0.0;84.76
I. SOLTEIRA;34;Reservatório com Usina;PARANA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;3875.0;0.0;6059.0;0.0;63.95
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;;SE;SUDESTE;NE;NORDESTE;2011-01-06;1541.0;790.0;2015.0;1009.0;76.47
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;;NE;NORDESTE;NE;NORDESTE;2011-01-06;2004.0;0.0;3434.0;0.0;58.37
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;3131.0;0.0;15698.0;0.0;19.95
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-06;1189.0;0.0;1184.0;0.0;100.44
JORDÃO;73;Reservatório sem usina;IGUACU;;S;SUL;S;SUL;2011-01-06;19.0;0.0;20.0;0.0;96.34
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;;SE;SUDESTE;SE;SUDESTE;2011-01-06;2258.0;0.0;4199.0;0.0;53.78
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;;SE;SUDESTE;SE;SUDESTE;2011-01-06;399.0;0.0;482.0;0.0;82.82
M. MORAES;7;Reservatório com Usina;GRANDE;;SE;SUDESTE;SE;SUDESTE;2011-01-06;3731.0;0.0;4361.0;0.0;85.55
MACHADINHO;91;Reservatório com Usina;URUGUAI;;S;SUL;S;SUL;2011-01-06;464.0;0.0;914.0;0.0;50.72
MANSO;278;Reservatório com Usina;PARAGUAI;;SE;SUDESTE;SE;SUDESTE;2011-01-06;214.0;0.0;563.0;0.0;38.01
