nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-04;507.844;;4340.282;;11.7007
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-01-04;1452.614;;2713.786;;53.5272
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2021-01-04;117.004;;785.737;;14.891
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-04;209.331;;2991.427;;6.9977
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;887.441;;2751.514;;32.2528
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-01-04;1521.736;;2444.556;;62.25
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2021-01-04;243.982;;1197.033;;20.3822
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;7.316;;20.753;;35.2527
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-04;288.341;;853.4;;33.7873
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;27.207;;30.877;;88.1141
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-04;694.8;;1566.693;;44.3482
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-04;132.936;;227.826;;58.3498
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-01-04;463.023;;3889.672;;11.9039
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-01-04;328.517;;3370.499;;9.7468
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;446.669;;1531.054;;29.174
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;125.197;;425.126;;29.4494
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;389.583;;1415.959;;27.5137
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2021-01-04;22.388;;28.109;;79.6471
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;1807.892;;21873.496;;8.2652
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2021-01-04;117.331;;200.552;;58.504
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;20.57;;112.927;;18.2153
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-04;469.229;;813.622;;57.6716
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-04;6145.902;;34989.943;;17.5648
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-04;1902.674;;5880.363;;32.3564
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2021-01-04;85.868;;374.956;;22.9008
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-04;72.907;;101.775;;71.6355
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-01-04;260.163;;408.675;;63.6601
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2021-01-04;1910.472;;3691.575;;51.7522
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-04;755.418;416.327;1962.895;1004.893;38.4849
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-01-04;1750.101;;3418.033;;51.202
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;1592.497;;15706.409;;10.1392
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-04;447.67;;1213.775;;36.8825
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2021-01-04;11.296;;20.306;;55.6289
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-01-04;652.267;;4121.37;;15.8265
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-04;461.221;;512.183;;90.05
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-04;1596.366;;4332.942;;36.8425
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-04;293.919;;890.994;;32.9878
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2021-01-04;110.052;;555.798;;19.8007
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-04;745.936;;5393.697;;13.8298
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2021-01-04;69.621;119.998;261.737;451.213;26.5996
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;151.665;;269.778;;56.2184
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;2389.236;;22766.333;;10.4946
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-04;1197.258;;4561.222;;26.2486
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-04;544.411;;1706.162;;31.9085
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2021-01-04;972.745;;2828.801;;34.3872
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2021-01-04;313.074;;335.383;;93.3482
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-01-04;62.499;72.966;114.392;147.034;54.6358
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2021-01-04;11.235;;12.899;;87.0998
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-01-04;833.858;;1829.65;;45.5747
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-04;6.721;;10.163;;66.132
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-04;60.292;106.089;283.402;484.803;21.2744
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-04;5.564;22.188;11.43;42.91;48.6789
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-01-04;16.157;;56.442;;28.6258
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;568.761;;6581.918;;8.6413
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-04;797.518;;3340.803;;23.872
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-01-04;0.0;;257.288;;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-04;194.545;;454.095;;42.8424
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-04;279.661;;373.966;;74.7825
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-04;556.672;;5014.801;;11.1006
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-04;164.841;;447.497;;36.8362
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-01-04;6821.296;2279.518;35277.664;6620.419;19.336
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2021-01-04;569.493;;900.655;;63.231
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-01-04;13892.253;;30100.282;;46.1532
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-01-04;1231.154;;2328.579;;52.8715
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-04;1031.022;7898.671;2345.606;16040.745;43.9555
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2021-01-04;1968.027;;7721.097;;25.489
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-05;540.097;;4340.282;;12.4438
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-01-05;1440.115;;2713.786;;53.0666
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2021-01-05;118.021;;785.737;;15.0204
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-05;206.738;;2991.427;;6.911
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;903.409;;2751.514;;32.8332
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-01-05;1521.736;;2444.556;;62.25
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2021-01-05;249.554;;1197.033;;20.8477
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;5.053;;20.753;;24.3483
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-05;293.547;;853.4;;34.3974
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;28.811;;30.877;;93.3089
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-05;702.126;;1566.693;;44.8158
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-05;139.681;;227.826;;61.3104
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-01-05;465.68;;3889.672;;11.9722
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-01-05;327.868;;3370.499;;9.7276
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;467.713;;1531.054;;30.5484
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;124.292;;425.126;;29.2365
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;395.219;;1415.959;;27.9118
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2021-01-05;22.326;;28.109;;79.4265
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;1827.928;;21873.496;;8.3568
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2021-01-05;116.9;;200.552;;58.2891
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;21.594;;112.927;;19.1221
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-05;459.411;;813.622;;56.4649
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-05;6293.929;;34989.943;;17.9878
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-05;1921.589;;5880.363;;32.6781
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2021-01-05;87.432;;374.956;;23.3179
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-05;72.499;;101.775;;71.2346
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-01-05;261.184;;408.675;;63.91
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2021-01-05;1865.78;;3691.575;;50.5416
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-05;763.37;420.447;1962.895;1004.893;38.89
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-01-05;1757.967;;3418.033;;51.4321
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;1584.902;;15706.409;;10.0908
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-05;449.808;;1213.775;;37.0586
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2021-01-05;10.56;;20.306;;52.0043
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-01-05;667.82;;4121.37;;16.2038
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-05;458.199;;512.183;;89.46
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-05;1524.362;;4332.942;;35.1808
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-05;288.537;;890.994;;32.3837
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2021-01-05;109.044;;555.798;;19.6194
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-05;790.924;;5393.697;;14.6639
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2021-01-05;69.621;120.001;261.737;451.213;26.5996
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;156.022;;269.778;;57.8335
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;2419.177;;22766.333;;10.6261
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-05;1209.371;;4561.222;;26.5142
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-05;537.452;;1706.162;;31.5006
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2021-01-05;965.173;;2828.801;;34.1195
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2021-01-05;312.138;;335.383;;93.0691
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-01-05;61.915;72.348;114.392;147.034;54.1253
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2021-01-05;12.526;;12.899;;97.1083
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-01-05;842.335;;1829.65;;46.038
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-05;6.913;;10.163;;68.0213
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-05;61.399;108.011;283.402;484.803;21.665
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-05;8.081;32.118;11.43;42.91;70.6999
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-01-05;16.524;;56.442;;29.2761
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;563.994;;6581.918;;8.5688
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-05;788.402;;3340.803;;23.5992
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-01-05;0.0;;257.288;;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-05;194.484;;454.095;;42.8289
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-05;283.918;;373.966;;75.9208
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-05;564.96;;5014.801;;11.2659
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-05;158.834;;447.497;;35.4939
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-01-05;6814.429;2279.198;35277.664;6620.419;19.3166
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2021-01-05;568.581;;900.655;;63.1297
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-01-05;13976.557;;30100.282;;46.4333
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-01-05;1259.595;;2328.579;;54.0929
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-05;1035.31;7927.81;2345.606;16040.745;44.1383
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2021-01-05;1995.7;;7721.097;;25.8474
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-06;532.409;;4340.282;;12.2667
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-01-06;1425.13;;2713.786;;52.5145
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2021-01-06;119.694;;785.737;;15.2333
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-06;205.292;;2991.427;;6.8627
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;907.215;;2751.514;;32.9715
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-01-06;1519.536;;2444.556;;62.16
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2021-01-06;255.127;;1197.033;;21.3133
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;1.674;;20.753;;8.0663
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-06;296.748;;853.4;;34.7724
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;27.523;;30.877;;89.1375
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-06;697.381;;1566.693;;44.5129
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-06;141.021;;227.826;;61.8986
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-01-06;467.198;;3889.672;;12.0112
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-01-06;329.181;;3370.499;;9.7665
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;489.858;;1531.054;;31.9948
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;125.326;;425.126;;29.4797
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;393.549;;1415.959;;27.7938
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2021-01-06;22.263;;28.109;;79.2024
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;1828.026;;21873.496;;8.3573
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2021-01-06;116.467;;200.552;;58.0732
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;22.607;;112.927;;20.0191
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-06;456.14;;813.622;;56.0629
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-06;6324.734;;34989.943;;18.0759
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-06;1931.779;;5880.363;;32.8514
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2021-01-06;89.22;;374.956;;23.7948
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-06;73.33;;101.775;;72.0511
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2021-01-06;262.206;;408.675;;64.16
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2021-01-06;1843.255;;3691.575;;49.9314
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-06;768.612;423.16;1962.895;1004.893;39.1571
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-01-06;1750.101;;3418.033;;51.202
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;1579.041;;15706.409;;10.0535
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-06;452.037;;1213.775;;37.2422
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2021-01-06;10.856;;20.306;;53.462
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2021-01-06;678.991;;4121.37;;16.4749
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-06;455.229;;512.183;;88.8801
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-06;1491.591;;4332.942;;34.4244
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-06;284.391;;890.994;;31.9184
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2021-01-06;108.036;;555.798;;19.438
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2021-01-06;833.765;;5393.697;;15.4581
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2021-01-06;68.541;118.163;261.737;451.213;26.187
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;158.668;;269.778;;58.8143
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;2447.052;;22766.333;;10.7486
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-06;1223.505;;4561.222;;26.8241
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-06;530.495;;1706.162;;31.0929
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2021-01-06;956.762;;2828.801;;33.8222
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2021-01-06;312.138;;335.383;;93.0691
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-01-06;66.558;77.757;114.392;147.034;58.1841
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2021-01-06;12.079;;12.899;;93.6429
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-01-06;839.7;;1829.65;;45.894
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2021-01-06;7.585;;10.163;;74.6335
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-06;62.479;109.879;283.402;484.803;22.0461
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-06;10.676;42.293;11.43;42.91;93.4033
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-01-06;16.891;;56.442;;29.9263
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;567.604;;6581.918;;8.6237
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-06;800.124;;3340.803;;23.9501
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2021-01-06;0.0;;257.288;;0.0
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2021-01-06;194.957;;454.095;;42.9331
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-06;286.543;;373.966;;76.6227
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2021-01-06;602.274;;5014.801;;12.0099
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2021-01-06;149.493;;447.497;;33.4065
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2021-01-06;6795.6;2273.696;35277.664;6620.419;19.2632
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2021-01-06;557.281;;900.655;;61.8751
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2021-01-06;14033.304;;30100.282;;46.6218
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2021-01-06;1235.816;;2328.579;;53.0717
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2021-01-06;1040.794;7964.393;2345.606;16040.745;44.3721
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2021-01-06;2011.014;;7721.097;;26.0457
