nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-27;335.218994140625;;425.1260070800781;;78.85169982910156
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-27;1312.9930419921875;;1415.958984375;;92.72820281982422
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2022-06-27;27.834999084472656;;28.108999252319336;;99.02519989013672
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-27;15429.0830078125;;21873.49609375;;70.53780364990234
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2022-06-27;229.74600219726562;;200.552001953125;;114.55680084228516
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-27;100.5510025024414;;112.927001953125;;89.04070281982422
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-27;222.26300048828125;;813.6220092773438;;27.317699432373047
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-27;28678.46875;;34989.94140625;;81.96199798583984
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-06-27;5836.77880859375;;5880.36279296875;;99.25879669189453
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2022-06-27;243.07699584960938;;374.95599365234375;;64.8281021118164
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-27;145.84100341796875;;101.7750015258789;;143.29750061035156
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-06-27;320.156005859375;;408.67498779296875;;78.33999633789062
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2022-06-27;2195.9208984375;;3691.574951171875;;59.48469924926758
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-27;1678.3179931640625;871.7449951171875;1962.89501953125;1004.8930053710938;85.502197265625
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-06-27;3275.4189453125;;3418.032958984375;;95.82759857177734
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-27;11510.8369140625;;15706.4091796875;;73.2874984741211
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-27;696.8200073242188;;1213.7750244140625;;57.4093017578125
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2022-06-27;20.69499969482422;;20.305999755859375;;101.91570281982422
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-06-27;2360.18994140625;;4121.3701171875;;57.2671012878418
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-27;513.6170043945312;;512.1829833984375;;100.27999877929688
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-27;3170.73388671875;;4332.94189453125;;73.17739868164062
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-27;888.9769897460938;;890.9940185546875;;99.77359771728516
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2022-06-27;458.6940002441406;;555.7979736328125;;82.52890014648438
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-27;2577.06103515625;;5393.69677734375;;47.77909851074219
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2022-06-27;254.65699768066406;434.2120056152344;261.73699951171875;451.2130126953125;97.29499816894531
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-27;203.77499389648438;;269.77801513671875;;75.5343017578125
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-27;12068.5546875;;22766.33203125;;53.010501861572266
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-27;2151.174072265625;;4561.22216796875;;47.162200927734375
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-27;1678.427978515625;;1706.1619873046875;;98.37449645996094
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2022-06-27;2524.700927734375;;2828.801025390625;;89.2499008178711
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2022-06-27;290.7250061035156;;335.38299560546875;;86.68450164794922
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-06-27;75.96600341796875;97.81700134277344;114.39199829101562;147.03399658203125;66.40850067138672
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2022-06-27;9.314000129699707;;12.89900016784668;;72.20709991455078
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-06-27;1074.8890380859375;;1829.6500244140625;;58.74829864501953
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-27;10.550000190734863;;10.163000106811523;;103.80789947509766
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-27;243.3470001220703;418.24200439453125;283.4020080566406;484.8030090332031;85.86640167236328
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-27;4.744999885559082;18.36199951171875;11.430000305175781;42.90999984741211;41.51359939575195
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-06-27;45.1150016784668;;56.44200134277344;;79.93160247802734
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-27;2102.9609375;;6581.91796875;;31.950599670410156
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-06-27;2991.60205078125;;3340.802978515625;;89.54740142822266
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-06-27;213.13299560546875;;257.2879943847656;;82.83830261230469
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-27;139.20700073242188;;454.0950012207031;;30.655899047851562
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-06-27;362.7030029296875;;373.96600341796875;;96.98819732666016
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-27;1965.9110107421875;;5014.80078125;;39.20220184326172
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-06-27;441.32000732421875;;447.49700927734375;;98.61969757080078
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-06-27;22421.546875;6597.3251953125;35277.6640625;6620.4189453125;63.55730056762695
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2022-06-27;627.6849975585938;;900.655029296875;;69.69210052490234
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-06-27;29336.591796875;;30100.28125;;97.46279907226562
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-06-27;1378.344970703125;;2328.5791015625;;59.192501068115234
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-27;1814.114013671875;12951.9970703125;2345.60595703125;16040.7451171875;77.34100341796875
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2022-06-27;7437.38623046875;;7721.09716796875;;96.32550048828125
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-28;1915.873046875;;4340.2822265625;;44.141700744628906
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-06-28;2527.6689453125;;2713.785888671875;;93.14179992675781
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2022-06-28;760.14599609375;;785.7369995117188;;96.74310302734375
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-28;2996.02587890625;;2991.427001953125;;100.15370178222656
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;1904.637939453125;;2751.513916015625;;69.22149658203125
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-06-28;1912.1319580078125;;2444.555908203125;;78.22000122070312
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2022-06-28;254.88800048828125;;264.1780090332031;;96.4833984375
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;9.821999549865723;;20.753000259399414;;47.32809829711914
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-28;719.2239990234375;;853.4000244140625;;84.27749633789062
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;30.447999954223633;;30.87700080871582;;98.61060333251953
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-28;1485.3370361328125;;1566.6929931640625;;94.80719757080078
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-28;226.88400268554688;;227.8260040283203;;99.58650207519531
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-06-28;2332.76611328125;;3889.672119140625;;59.97330093383789
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-06-28;1769.7779541015625;;3370.4990234375;;52.50790023803711
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;1410.27294921875;;1531.053955078125;;92.11129760742188
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;330.67999267578125;;425.1260070800781;;77.78399658203125
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;1306.31298828125;;1415.958984375;;92.25640106201172
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2022-06-28;27.972000122070312;;28.108999252319336;;99.51260375976562
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;15442.119140625;;21873.49609375;;70.59739685058594
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2022-06-28;226.45799255371094;;200.552001953125;;112.91729736328125
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;100.5510025024414;;112.927001953125;;89.04070281982422
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-28;220.9739990234375;;813.6220092773438;;27.159299850463867
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-28;28573.19921875;;34989.94140625;;81.66120147705078
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-06-28;5811.80419921875;;5880.36279296875;;98.83409881591797
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2022-06-28;239.08200073242188;;374.95599365234375;;63.762699127197266
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-28;138.34300231933594;;101.7750015258789;;135.93020629882812
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-06-28;319.5840148925781;;408.67498779296875;;78.19999694824219
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2022-06-28;2195.9208984375;;3691.574951171875;;59.48469924926758
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-28;1676.8310546875;871.041015625;1962.89501953125;1004.8930053710938;85.42639923095703
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-06-28;3284.029052734375;;3418.032958984375;;96.07949829101562
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;11458.2685546875;;15706.4091796875;;72.95279693603516
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-28;694.1489868164062;;1213.7750244140625;;57.189300537109375
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2022-06-28;20.65999984741211;;20.305999755859375;;101.74330139160156
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-06-28;2361.510009765625;;4121.3701171875;;57.299198150634766
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-28;512.9000244140625;;512.1829833984375;;100.13999938964844
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-28;3178.662109375;;4332.94189453125;;73.36039733886719
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-28;884.9420166015625;;890.9940185546875;;99.32080078125
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2022-06-28;457.70098876953125;;555.7979736328125;;82.3501968383789
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-28;2544.79296875;;5393.69677734375;;47.18090057373047
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2022-06-28;252.62399291992188;430.90301513671875;261.73699951171875;451.2130126953125;96.51830291748047
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;201.93499755859375;;269.77801513671875;;74.85230255126953
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;12070.615234375;;22766.33203125;;53.01959991455078
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-28;2141.632080078125;;4561.22216796875;;46.952999114990234
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-28;1683.9739990234375;;1706.1619873046875;;98.69950103759766
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2022-06-28;2520.89404296875;;2828.801025390625;;89.11530303955078
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2022-06-28;289.37799072265625;;335.38299560546875;;86.28279876708984
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-06-28;78.9229965209961;101.5250015258789;114.39199829101562;147.03399658203125;68.99349975585938
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2022-06-28;9.373000144958496;;12.89900016784668;;72.66449737548828
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-06-28;1074.822998046875;;1829.6500244140625;;58.74470138549805
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-28;10.428000450134277;;10.163000106811523;;102.60749816894531
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-28;242.7050018310547;417.17498779296875;283.4020080566406;484.8030090332031;85.63980102539062
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-28;4.8429999351501465;18.743000030517578;11.430000305175781;42.90999984741211;42.37099838256836
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-06-28;44.82699966430664;;56.44200134277344;;79.42140197753906
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;2099.152099609375;;6581.91796875;;31.8927001953125
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-06-28;2979.7919921875;;3340.802978515625;;89.19390106201172
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-06-28;212.08399963378906;;257.2879943847656;;82.43060302734375
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-28;138.00399780273438;;454.0950012207031;;30.391000747680664
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-06-28;356.4070129394531;;373.96600341796875;;95.30470275878906
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-28;1996.2840576171875;;5014.80078125;;39.80780029296875
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-06-28;440.3240051269531;;447.49700927734375;;98.39710235595703
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-06-28;22416.806640625;6593.533203125;35277.6640625;6620.4189453125;63.54389953613281
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2022-06-28;615.5159912109375;;900.655029296875;;68.34089660644531
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-06-28;29294.400390625;;30100.28125;;97.32270050048828
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-06-28;1364.10595703125;;2328.5791015625;;58.58100128173828
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-28;1810.89404296875;12932.7255859375;2345.60595703125;16040.7451171875;77.20369720458984
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2022-06-28;7391.4501953125;;7721.09716796875;;95.73059844970703
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-29;1931.4599609375;;4340.2822265625;;44.50080108642578
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-06-29;2530.9541015625;;2713.785888671875;;93.26280212402344
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2022-06-29;760.9219970703125;;785.7369995117188;;96.841796875
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-29;2995.02587890625;;2991.427001953125;;100.12030029296875
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;1899.47900390625;;2751.513916015625;;69.03399658203125
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-06-29;1909.9310302734375;;2444.555908203125;;78.12999725341797
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2022-06-29;254.29600524902344;;264.1780090332031;;96.2593002319336
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;9.821999549865723;;20.753000259399414;;47.32809829711914
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-29;717.2780151367188;;853.4000244140625;;84.04940032958984
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;30.124000549316406;;30.87700080871582;;97.5613021850586
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-29;1485.3310546875;;1566.6929931640625;;94.80680084228516
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-29;225.5260009765625;;227.8260040283203;;98.9905014038086
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-06-29;2344.91796875;;3889.672119140625;;60.28580093383789
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-06-29;1769.217041015625;;3370.4990234375;;52.4911994934082
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;1410.1800537109375;;1531.053955078125;;92.1052017211914
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;326.1319885253906;;425.1260070800781;;76.71420288085938
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;1300.72900390625;;1415.958984375;;91.86209869384766
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2022-06-29;28.246000289916992;;28.108999252319336;;100.48739624023438
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;15452.216796875;;21873.49609375;;70.64360046386719
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2022-06-29;224.49000549316406;;200.552001953125;;111.93609619140625
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;100.33699798583984;;112.927001953125;;88.8511962890625
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-29;220.00799560546875;;813.6220092773438;;27.040599822998047
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-29;28446.0703125;;34989.94140625;;81.29779815673828
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-06-29;5776.44384765625;;5880.36279296875;;98.23280334472656
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2022-06-29;238.8560028076172;;374.95599365234375;;63.70240020751953
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-29;130.93800354003906;;101.7750015258789;;128.65440368652344
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-06-29;319.0530090332031;;408.67498779296875;;78.07009887695312
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2022-06-29;2203.694091796875;;3691.574951171875;;59.6952018737793
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-29;1675.1319580078125;870.2369995117188;1962.89501953125;1004.8930053710938;85.33989715576172
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-06-29;3267.498046875;;3418.032958984375;;95.59590148925781
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;11369.546875;;15706.4091796875;;72.38790130615234
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-29;691.3679809570312;;1213.7750244140625;;56.96009826660156
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2022-06-29;20.658000946044922;;20.305999755859375;;101.7334976196289
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-06-29;2363.669921875;;4121.3701171875;;57.351600646972656
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-29;511.82501220703125;;512.1829833984375;;99.93009948730469
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-29;3190.306884765625;;4332.94189453125;;73.62909698486328
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-29;888.9769897460938;;890.9940185546875;;99.77359771728516
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2022-06-29;456.59100341796875;;555.7979736328125;;82.15049743652344
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-06-29;2538.597900390625;;5393.69677734375;;47.066001892089844
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2022-06-29;249.59100341796875;425.9519958496094;261.73699951171875;451.2130126953125;95.3594970703125
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;201.0449981689453;;269.77801513671875;;74.52239990234375
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;12072.2353515625;;22766.33203125;;53.02669906616211
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-06-29;2134.337890625;;4561.22216796875;;46.79309844970703
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-29;1693.1610107421875;;1706.1619873046875;;99.23799896240234
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2022-06-29;2511.52392578125;;2828.801025390625;;88.78399658203125
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2022-06-29;288.4809875488281;;335.38299560546875;;86.0154037475586
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-06-29;78.33599853515625;100.66400146484375;114.39199829101562;147.03399658203125;68.48030090332031
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2022-06-29;9.432000160217285;;12.89900016784668;;73.12190246582031
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-06-29;1074.822998046875;;1829.6500244140625;;58.74470138549805
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-06-29;10.28600025177002;;10.163000106811523;;101.21029663085938
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-29;242.06300354003906;416.0840148925781;283.4020080566406;484.8030090332031;85.41329956054688
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-06-29;4.809999942779541;18.618000030517578;11.430000305175781;42.90999984741211;42.08219909667969
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-06-29;44.54399871826172;;56.44200134277344;;78.91999816894531
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-06-29;2095.885986328125;;6581.91796875;;31.84309959411621
